198 ! id1id2 k12 kT12 a12 a21 aT12 aT21 alpha typeSource
17721521	0.0349	0	0	0	0	0	0.3	VLE
18211101	0.0184	0	0	0	0	0	0.3	VLE
18451821	0.0108	0	0	0	0	0	0.3	VLE
18761315	0.0168	0	0	0	0	0	0.3	VLE
18761479	0.0183	0	0	0	0	0	0.3	VLE
19110905	0.2645	0	0	0	0	0	0.3	VLE
19111772	0.0074	0	0	0	0	0	0.3	VLE
19210002	0.2476	0	0	0	0	0	0.3	VLE
19210005	0.1956	0	0	0	0	0	0.3	VLE
19210501	0.0406	0	0	0	0	0	0.3	VLE
19210905	0.2947	0	0	0	0	0	0.3	VLE
19210909	0.0699	0	0	0	0	0	0.3	VLE
19211051	-0.0147	0	0	0	0	0	0.3	VLE
19211101	0.0102	0	0	0	0	0	0.3	VLE
19211102	0.0283	0	0	0	0	0	0.3	VLE
19211104	0.0406	0	0	0	0	0	0.3	VLE
19211109	0.0876	0	0	0	0	0	0.3	VLE
19211167	0.0515	0	0	0	0	0	0.3	VLE
19211181	0.0375	0	0	0	0	0	0.3	VLE
19211302	0.0435	0	0	0	0	0	0.3	VLE
19211401	0.0209	0	0	0	0	0	0.3	VLE
19211741	-0.0182	0	0	0	0	0	0.3	VLE
19211772	0.0343	0	0	0	0	0	0.3	VLE
19211911	-0.1279	0	0	0	0	0	0.3	VLE
19220001	0.0807	0	0	0	0	0	0.3	VLE
19220909	0.0705	0	0	0	0	0	0.3	VLE
19380909	0.1278	0	0	0	0	0	0.3	VLE
19381051	0.0554	0	0	0	0	0	0.3	VLE
19381511	0.0282	0	0	0	0	0	0.3	VLE
19381604	0.0593	0	0	0	0	0	0.3	VLE
19381615	0.1578	0	0	0	0	0	0.3	VLE
20820909	0.1185	0	0	0	0	0	0.3	VLE
20860002	0.0177	0	0	0	0	0	0.3	VLE
23910909	0.0140	0	0	0	0	0	0.3	VLE
23911392	0.0175	0	0	0	0	0	0.3	VLE
23911471	0.0147	0	0	0	0	0	0.3	VLE
24141102	-0.0036	0	0	0	0	0	0.3	VLE
26300909	0.0408	0	0	0	0	0	0.3	VLE
26300910	0.0325	0	0	0	0	0	0.3	VLE
26401101	0.0299	0	0	0	0	0	0.3	VLE
26500909	0.0238	0	0	0	0	0	0.3	VLE
26501604	0.0054	0	0	0	0	0	0.3	VLE
26501614	0.0048	0	0	0	0	0	0.3	VLE
26501617	-0.0040	0	0	0	0	0	0.3	VLE
26501640	-0.0049	0	0	0	0	0	0.3	VLE
26501646	-0.0009	0	0	0	0	0	0.3	VLE
26932650	0.0566	0	0	0	0	0	0.3	VLE
28601541	0.0204	0	0	0	0	0	0.3	VLE
28621921	0.0485	0	0	0	0	0	0.3	VLE
36061622	0.0653	0	0	0	0	0	0.3	VLE
36081619	0.0013	0	0	0	0	0	0.3	VLE
38541921	0.0227	0	0	0	0	0	0.3	VLE
19211521	0.1500	0	0	0	0	0	0.3	LLE  !crude initial, needs basicity of water
