3272	solute	solvent	Trec	IdacRec	Source	(3039,J~T or J~Y),	(3272,inclY~T) J=Moine...Jaubert, T=TDE, Y=Yaws
75354	7732185	354.15	1680.66	J
75525	7732185	293.15	35.3297	J
75525	7732185	298.15	31.9549	J
75525	7732185	303.15	33.7244	J
75525	7732185	313.15	30.948	J
75525	7732185	323.15	29.1471	J
75650	7732185	303.15	14.4079	J
75650	7732185	308.15	15.2924	J
75650	7732185	313.15	16.7883	J
75650	7732185	323.13	19.3437	J
75650	7732185	323.15	19.9433	J
75650	7732185	333.15	17.0216	J
75650	7732185	333.15	21.6751	J
75650	7732185	343.15	23.3559	J
75650	7732185	353.15	25.3108	J
75650	7732185	363.15	26.0693	J
75650	7732185	371.15	27.186	J
75650	7732185	373.15	23.617	J
75832	7732185	298.15	201380	J
75832	7732185	298.15	226635	J
75832	7732185	298.15	259398	J
75854	7732185	293.15	32.1388	J
75854	7732185	293.15	35.0191	J
75854	7732185	298.15	39.6087	J
75854	7732185	303.15	39.8656	J
75854	7732185	303.15	41.9011	J
75854	7732185	313.15	47.1135	J
75854	7732185	313.15	49.4405	J
75854	7732185	323.15	53.2607	J
75854	7732185	323.15	57.5734	J
75854	7732185	333.15	59.5701	J
75854	7732185	333.15	62.3316	J
78784	7732185	293.15	85330.9	J
78784	7732185	293.2	80859.5	J
78784	7732185	298.15	80333.9	J
78784	7732185	298.15	83091.9	J
78784	7732185	313.15	69227.8	J
78784	7732185	323.15	55378.2	J
78795	7732185	293.15	6298.15	J
78795	7732185	293.15	6933.65	J
78795	7732185	298.15	5891.26	J
78795	7732185	313.15	5683.72	J
78795	7732185	323.15	4653.68	J
78795	7732185	323.15	4952.77	J
78795	7732185	333.15	4168.86	J
78820	7732185	298.15	116.089	J
78831	7732185	283.15	32.5362	J
78831	7732185	293.15	40.5074	J
78831	7732185	298.15	41.1479	J
78831	7732185	298.15	42.5606	J
78831	7732185	298.15	44.0218	J
78831	7732185	298.15	44.7711	J
78831	7732185	298.15	45.5332	J
78831	7732185	303.15	47.0599	J
78831	7732185	303.15	49.4628	J
78831	7732185	308.15	48.722	J
78831	7732185	313.15	51.3425	J
78831	7732185	323.15	54.5698	J
78831	7732185	323.15	55.4263	J
