602 ! id1id2 k12 kT12 a12 a21 aT12 aT21 alpha typeSource
19221101	0.0468	0	0	0	0	0	0.3	VLE
19221102	0.0872	0	0	0	0	0	0.3	VLE
19221921	0.1561	0	0	0	0	0	0.3	VLE
19380104	0.0092	0	0	0	0	0	0.3	VLE
19380137	0.0096	0	0	0	0	0	0.3	VLE
19380909	0.1277	0	0	0	0	0	0.3	VLE
19381051	0.0548	0	0	0	0	0	0.3	VLE
19381501	0.0092	0	0	0	0	0	0.3	VLE
19381511	0.0274	0	0	0	0	0	0.3	VLE
19381604	0.0589	0	0	0	0	0	0.3	VLE
19381615	0.1578	0	0	0	0	0	0.3	VLE
20820909	0.1182	0	0	0	0	0	0.3	VLE
20860002	0.0174	0	0	0	0	0	0.3	VLE
23910909	0.0138	0	0	0	0	0	0.3	VLE
23911392	0.0170	0	0	0	0	0	0.3	VLE
23911471	0.0141	0	0	0	0	0	0.3	VLE
24141102	-0.0039	0	0	0	0	0	0.3	VLE
26300909	0.0400	0	0	0	0	0	0.3	VLE
26300910	0.0325	0	0	0	0	0	0.3	VLE
26401101	-0.0158	0	0	0	0	0	0.3	VLE
26500909	0.0232	0	0	0	0	0	0.3	VLE
26501604	0.0044	0	0	0	0	0	0.3	VLE
26501614	0.0039	0	0	0	0	0	0.3	VLE
26501617	-0.0049	0	0	0	0	0	0.3	VLE
26501640	-0.0059	0	0	0	0	0	0.3	VLE
26501646	-0.0017	0	0	0	0	0	0.3	VLE
26932650	0.0561	0	0	0	0	0	0.3	VLE
28601541	0.0055	0	0	0	0	0	0.3	VLE
28621921	0.0486	0	0	0	0	0	0.3	VLE
36061622	0.0647	0	0	0	0	0	0.3	VLE
36081619	0.0002	0	0	0	0	0	0.3	VLE
38541921	0.0227	0	0	0	0	0	0.3	VLE
16130899	0.0001	0	0	0	0	0	0.3	SLE******************
26500899	-.0563	0	0	0	0	0	0.3	SLE
1370001	0.1100	0	0	0	0	0	0.3	SLE
270001	0.1100	0	0	0	0	0	0.3	SLE
730001	0.1100	0	0	0	0	0	0.3	SLE
11810909	-0.220	0	0	0	0	0	0.3	SLE
23911142	0.0304	0	0	0	0	0	0.3	SLE
11810137	0.0152	0	0	0	0	0	0.3	SLE
12761101	0.0095	0	0	0	0	0	0.3	SLE
11080077	0.0261	0	0	0	0	0	0.3	SLE
23911146	0.0356	0	0	0	0	0	0.3	SLE
11010137	0.0246	0	0	0	0	0	0.3	SLE
12761102	-0.0002	0	0	0	0	0	0.3	SLE
9090003	0.0893	0	0	0	0	0	0.3	SLE
11480017	-0.0005	0	0	0	0	0	0.3	SLE
11480137	-0.0029	0	0	0	0	0	0.3	SLE
18760075	0.0174	0	0	0	0	0	0.3	SLE
18760077	0.0173	0	0	0	0	0	0.3	SLE
11040804	0.0252	0	0	0	0	0	0.3	SLE
14041146	-0.0063	0	0	0	0	0	0.3	SLE
14461146	-0.0014	0	0	0	0	0	0.3	SLE
700068	0.0117	0	0	0	0	0	0.3	SLE
19381313	0.0106	0	0	0	0	0	0.3	SLE
11320027	-0.0047	0	0	0	0	0	0.3	SLE
11481114	0.0008	0	0	0	0	0	0.3	SLE
11460501	0.0060	0	0	0	0	0	0.3	SLE
11480056	-0.0039	0	0	0	0	0	0.3	SLE
18761283	-0.0224	0	0	0	0	0	0.3	SLE
7010502	-0.0062	0	0	0	0	0	0.3	SLE
11370077	0.0073	0	0	0	0	0	0.3	SLE
